"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Oct 28 16:40:58 UTC 2025","Tue Oct 28 16:40:58 UTC 2025","1","tests","test_multi_gpu","","","","test_cuml_linear_regression",""
"skipped","Tue Oct 28 16:41:01 UTC 2025","Tue Oct 28 16:41:01 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_kernel_launch_latency","Benchmark the overhead of launching a minimal CUDA kernel."
"skipped","Tue Oct 28 16:41:14 UTC 2025","Tue Oct 28 16:41:14 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_convolution_benchmark",""
"skipped","Tue Oct 28 16:40:52 UTC 2025","Tue Oct 28 16:40:52 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_memory_bandwidth",""
"passed","Tue Oct 28 16:40:05 UTC 2025","Tue Oct 28 16:40:06 UTC 2025","1706","tests","test_gpu_model_inference","","","","Inference Load (Batch 128) - FPS: 67529.06",""
"skipped","Tue Oct 28 16:41:17 UTC 2025","Tue Oct 28 16:41:17 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_rnn_throughput",""
"passed","Tue Oct 28 16:39:22 UTC 2025","Tue Oct 28 16:39:22 UTC 2025","3","tests","test_cpu_benchmark","","","","test_cpu_prime_benchmark",""
"skipped","Tue Oct 28 16:39:37 UTC 2025","Tue Oct 28 16:39:37 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_batchnorm_throughput",""
"passed","Tue Oct 28 16:39:22 UTC 2025","Tue Oct 28 16:39:22 UTC 2025","50","tests","test_cpu_benchmark","","","","test_cpu_sorting_benchmark",""
"skipped","Tue Oct 28 16:40:57 UTC 2025","Tue Oct 28 16:40:57 UTC 2025","0","tests","test_multi_gpu","","","","test_amp_performance",""
"passed","Tue Oct 28 16:39:54 UTC 2025","Tue Oct 28 16:39:59 UTC 2025","5335","tests","test_gpu_matrix_mul","","","","test_matrix_multiplication","Benchmark dense matrix multiplication."
"skipped","Tue Oct 28 16:41:11 UTC 2025","Tue Oct 28 16:41:11 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_dataloader_to_gpu_throughput","Benchmark data transfer from a parallel DataLoader to GPU."
"skipped","Tue Oct 28 16:41:04 UTC 2025","Tue Oct 28 16:41:04 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_p2p_bandwidth","Benchmark P2P memory copy between two GPUs (requires NVLink/PCIe link)."
"passed","Tue Oct 28 16:40:45 UTC 2025","Tue Oct 28 16:40:47 UTC 2025","2569","tests","test_inference_load","","","","test_inference_load[512]",""
"passed","Tue Oct 28 16:40:38 UTC 2025","Tue Oct 28 16:40:41 UTC 2025","3116","tests","test_idle_baseline","","","","test_idle_baseline",""
"skipped","Tue Oct 28 16:39:35 UTC 2025","Tue Oct 28 16:39:35 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_cnn_forward",""
"skipped","Tue Oct 28 16:41:03 UTC 2025","Tue Oct 28 16:41:03 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp16_tensor_core_throughput","Benchmark FP16 Tensor Core performance (requires recent NVIDIA GPU)."
"passed","Tue Oct 28 16:39:33 UTC 2025","Tue Oct 28 16:39:33 UTC 2025","95","tests","test_data_preprocessing","","","","test_data_preprocessing",""
"skipped","Tue Oct 28 16:41:05 UTC 2025","Tue Oct 28 16:41:05 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_all_reduce_latency","Benchmark the latency of NCCL all-reduce operation."
"skipped","Tue Oct 28 16:39:38 UTC 2025","Tue Oct 28 16:39:38 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_mixed_precision_gain",""
"skipped","Tue Oct 28 16:39:17 UTC 2025","Tue Oct 28 16:39:17 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_device_memory_bandwidth",""
"passed","Tue Oct 28 16:39:24 UTC 2025","Tue Oct 28 16:39:24 UTC 2025","0","tests","test_cpu_benchmark","","","","test_cpu_matrix_arithmetic",""
"passed","Tue Oct 28 16:39:25 UTC 2025","Tue Oct 28 16:39:26 UTC 2025","778","tests","test_cpu_reference","","","","CPU Baseline: 2048x2048 Matmul (0.0 GFLOPS/s)",""
"skipped","Tue Oct 28 16:39:17 UTC 2025","Tue Oct 28 16:39:17 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_transformer_encoder_latency",""
"skipped","Tue Oct 28 16:41:16 UTC 2025","Tue Oct 28 16:41:16 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_fp32_matmul_benchmark",""
"skipped","Tue Oct 28 16:39:33 UTC 2025","Tue Oct 28 16:39:33 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp32_matmul_throughput",""
"passed","Tue Oct 28 16:40:12 UTC 2025","Tue Oct 28 16:40:35 UTC 2025","22488","tests","test_gpu_stress","","","","test_gpu_stress",""
"passed","Tue Oct 28 16:39:26 UTC 2025","Tue Oct 28 16:39:28 UTC 2025","1651","tests","test_cpu_reference","","","","CPU Baseline: Conv2D (512x512 Input, 64->128 Ch)",""
"skipped","Tue Oct 28 16:41:10 UTC 2025","Tue Oct 28 16:41:10 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"skipped","Tue Oct 28 16:40:56 UTC 2025","Tue Oct 28 16:40:56 UTC 2025","0","tests","test_multi_gpu","","","","test_cudnn_conv_benchmark",""
"skipped","Tue Oct 28 16:41:06 UTC 2025","Tue Oct 28 16:41:06 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_concurrent_kernel_streams","Benchmark concurrent execution using multiple CUDA streams."
"skipped","Tue Oct 28 16:41:12 UTC 2025","Tue Oct 28 16:41:12 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_mixed_precision_speedup","Compare FP32 vs AMP performance on a CNN forward pass."
"passed","Tue Oct 28 16:40:07 UTC 2025","Tue Oct 28 16:40:09 UTC 2025","1789","tests","test_gpu_model_inference","","","","Inference Load (Batch 512) - FPS: 118619.64",""
"skipped","Tue Oct 28 16:41:05 UTC 2025","Tue Oct 28 16:41:05 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_end_to_end_inference_throughput","Benchmark end-to-end inference throughput for a vision model."
"skipped","Tue Oct 28 16:41:09 UTC 2025","Tue Oct 28 16:41:09 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_transformer_inference_latency","Simulate Transformer encoder forward latency."
"skipped","Tue Oct 28 16:40:54 UTC 2025","Tue Oct 28 16:40:54 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_end_to_end_inference_throughput",""
"passed","Tue Oct 28 16:40:48 UTC 2025","Tue Oct 28 16:40:51 UTC 2025","2791","tests","test_inference_load","","","","test_inference_load[1024]",""
"skipped","Tue Oct 28 16:41:08 UTC 2025","Tue Oct 28 16:41:08 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_tensor_core_gemm","Benchmark FP16 matrix multiplication using Tensor Cores."
"passed","Tue Oct 28 16:40:00 UTC 2025","Tue Oct 28 16:40:03 UTC 2025","3023","tests","test_gpu_memory","","","","test_gpu_memory_allocation","Validate GPU memory allocation, cleanup, and capture memory usage."
"skipped","Tue Oct 28 16:40:59 UTC 2025","Tue Oct 28 16:40:59 UTC 2025","2","tests","test_multi_gpu","","","","test_tensorflow_multi_gpu_train",""
"skipped","Tue Oct 28 16:40:04 UTC 2025","Tue Oct 28 16:40:04 UTC 2025","0","tests","test_gpu_mixed_precision","","","","test_mixed_precision_matmul","Benchmark matrix multiplication using mixed precision and track TFLOPS."
"skipped","Tue Oct 28 16:41:02 UTC 2025","Tue Oct 28 16:41:02 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_d2d_bandwidth","Benchmark Device-to-Device (GPU to GPU) memory copy bandwidth."
"skipped","Tue Oct 28 16:39:19 UTC 2025","Tue Oct 28 16:39:19 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_mixed_precision_bf16_speedup",""
"skipped","Tue Oct 28 16:41:08 UTC 2025","Tue Oct 28 16:41:08 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_cnn_forward_throughput","Benchmark ResNet-like CNN forward throughput."
"skipped","Tue Oct 28 16:40:53 UTC 2025","Tue Oct 28 16:40:53 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_h2d_latency",""
"skipped","Tue Oct 28 16:39:20 UTC 2025","Tue Oct 28 16:39:20 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_multi_gpu_scaling",""
"passed","Tue Oct 28 16:40:09 UTC 2025","Tue Oct 28 16:40:11 UTC 2025","1915","tests","test_gpu_model_inference","","","","Inference Load (Batch 1024) - FPS: 137972.28",""
"passed","Tue Oct 28 16:39:42 UTC 2025","Tue Oct 28 16:39:53 UTC 2025","10914","tests","test_gpu_convnet","","","","test_convnet_forward_pass","Benchmark simple CNN forward pass."
"skipped","Tue Oct 28 16:39:16 UTC 2025","Tue Oct 28 16:39:16 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_fp16_gemm_throughput",""
"skipped","Tue Oct 28 16:39:35 UTC 2025","Tue Oct 28 16:39:35 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"passed","Tue Oct 28 16:39:23 UTC 2025","Tue Oct 28 16:39:23 UTC 2025","1","tests","test_cpu_benchmark","","","","test_cpu_fibonacci_benchmark",""
"skipped","Tue Oct 28 16:41:16 UTC 2025","Tue Oct 28 16:41:16 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_gnn_throughput","Benchmark a GNN layer, relying on underlying sparse-dense CUDA kernels."
"skipped","Tue Oct 28 16:39:38 UTC 2025","Tue Oct 28 16:39:38 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_end_to_end_inference",""
"skipped","Tue Oct 28 16:39:18 UTC 2025","Tue Oct 28 16:39:18 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_gpu_cpu_transfer_bandwidth",""
"skipped","Tue Oct 28 16:41:00 UTC 2025","Tue Oct 28 16:41:00 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_device_detection","Validate CUDA/NVIDIA detection and info logging."
"skipped","Tue Oct 28 16:40:51 UTC 2025","Tue Oct 28 16:40:51 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_fp32_gemm_throughput",""
"skipped","Tue Oct 28 16:41:03 UTC 2025","Tue Oct 28 16:41:03 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp32_gemm_throughput","Benchmark FP32 GEMM performance (non-Tensor Core)."
"skipped","Tue Oct 28 16:39:37 UTC 2025","Tue Oct 28 16:39:37 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_memory_allocation",""
"skipped","Tue Oct 28 16:39:21 UTC 2025","Tue Oct 28 16:39:21 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_end_to_end_inference_throughput",""
"skipped","Tue Oct 28 16:41:01 UTC 2025","Tue Oct 28 16:41:01 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_h2d_bandwidth","Benchmark Host-to-Device (CPU to GPU) memory copy bandwidth."
"skipped","Tue Oct 28 16:41:10 UTC 2025","Tue Oct 28 16:41:10 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_vram_allocation_stability","Allocate/release VRAM repeatedly to detect fragmentation."
"skipped","Tue Oct 28 16:41:12 UTC 2025","Tue Oct 28 16:41:12 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_sparse_embedding_lookup_speed","Benchmark sparse embedding lookups, common in recommender systems."
"passed","Tue Oct 28 16:39:29 UTC 2025","Tue Oct 28 16:39:32 UTC 2025","3161","tests","test_cpu_reference","","","","CPU Baseline: Sort (4194304 elements)",""
"skipped","Tue Oct 28 16:40:54 UTC 2025","Tue Oct 28 16:40:54 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_opencl_kernel_execution",""
"skipped","Tue Oct 28 16:41:07 UTC 2025","Tue Oct 28 16:41:07 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_max_vram_allocation","Attempt to allocate the maximum available VRAM to test stability and fragmentation."
