"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 24 18:26:49 UTC 2025","Fri Oct 24 18:26:52 UTC 2025","3113","tests","test_idle_baseline","","","","test_idle_baseline",""
"skipped","Fri Oct 24 18:27:10 UTC 2025","Fri Oct 24 18:27:10 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp32_gemm_throughput","Benchmark FP32 GEMM performance (non-Tensor Core)."
"skipped","Fri Oct 24 18:27:14 UTC 2025","Fri Oct 24 18:27:14 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_tensor_core_gemm","Benchmark FP16 matrix multiplication using Tensor Cores."
"skipped","Fri Oct 24 18:26:03 UTC 2025","Fri Oct 24 18:26:03 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_batchnorm_throughput",""
"skipped","Fri Oct 24 18:26:24 UTC 2025","Fri Oct 24 18:26:24 UTC 2025","0","tests","test_gpu_mixed_precision","","","","test_mixed_precision_matmul","Benchmark matrix multiplication using mixed precision and track TFLOPS."
"skipped","Fri Oct 24 18:27:01 UTC 2025","Fri Oct 24 18:27:01 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_fp32_gemm_throughput",""
"skipped","Fri Oct 24 18:27:21 UTC 2025","Fri Oct 24 18:27:21 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_rnn_throughput",""
"skipped","Fri Oct 24 18:25:49 UTC 2025","Fri Oct 24 18:25:49 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_fp16_gemm_throughput",""
"skipped","Fri Oct 24 18:27:15 UTC 2025","Fri Oct 24 18:27:15 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_transformer_inference_latency","Simulate Transformer encoder forward latency."
"passed","Fri Oct 24 18:26:27 UTC 2025","Fri Oct 24 18:26:29 UTC 2025","1743","tests","test_gpu_model_inference","","","","Inference Load (Batch 512) - FPS: 232410.84",""
"skipped","Fri Oct 24 18:27:02 UTC 2025","Fri Oct 24 18:27:02 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_memory_bandwidth",""
"skipped","Fri Oct 24 18:26:04 UTC 2025","Fri Oct 24 18:26:04 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_end_to_end_inference",""
"skipped","Fri Oct 24 18:27:07 UTC 2025","Fri Oct 24 18:27:07 UTC 2025","2","tests","test_multi_gpu","","","","test_cupy_vectorized_ops",""
"skipped","Fri Oct 24 18:25:51 UTC 2025","Fri Oct 24 18:25:51 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_gpu_cpu_transfer_bandwidth",""
"passed","Fri Oct 24 18:26:56 UTC 2025","Fri Oct 24 18:26:58 UTC 2025","2604","tests","test_inference_load","","","","test_inference_load[512]",""
"skipped","Fri Oct 24 18:27:08 UTC 2025","Fri Oct 24 18:27:08 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_device_detection","Validate CUDA/NVIDIA detection and info logging."
"passed","Fri Oct 24 18:26:46 UTC 2025","Fri Oct 24 18:26:48 UTC 2025","1809","tests","test_gpu_transformer","","","","test_transformer_inference","Benchmark transformer encoder inference on GPU."
"passed","Fri Oct 24 18:25:59 UTC 2025","Fri Oct 24 18:25:59 UTC 2025","86","tests","test_data_preprocessing","","","","test_data_preprocessing",""
"skipped","Fri Oct 24 18:27:18 UTC 2025","Fri Oct 24 18:27:18 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_rnn_gru_throughput","Benchmark a multi-layer GRU, common in sequence modeling."
"skipped","Fri Oct 24 18:27:05 UTC 2025","Fri Oct 24 18:27:05 UTC 2025","0","tests","test_multi_gpu","","","","test_cudnn_conv_benchmark",""
"skipped","Fri Oct 24 18:27:20 UTC 2025","Fri Oct 24 18:27:20 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_fp32_matmul_benchmark",""
"skipped","Fri Oct 24 18:27:03 UTC 2025","Fri Oct 24 18:27:03 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_kernel_launch_overhead",""
"skipped","Fri Oct 24 18:27:05 UTC 2025","Fri Oct 24 18:27:05 UTC 2025","0","tests","test_multi_gpu","","","","test_cuda_tensorcore_mma",""
"skipped","Fri Oct 24 18:27:20 UTC 2025","Fri Oct 24 18:27:20 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_gnn_throughput","Benchmark a GNN layer, relying on underlying sparse-dense CUDA kernels."
"skipped","Fri Oct 24 18:25:51 UTC 2025","Fri Oct 24 18:25:51 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_mixed_precision_bf16_speedup",""
"skipped","Fri Oct 24 18:27:16 UTC 2025","Fri Oct 24 18:27:16 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_dataloader_to_gpu_throughput","Benchmark data transfer from a parallel DataLoader to GPU."
"passed","Fri Oct 24 18:26:29 UTC 2025","Fri Oct 24 18:26:31 UTC 2025","1825","tests","test_gpu_model_inference","","","","Inference Load (Batch 1024) - FPS: 247907.98",""
"passed","Fri Oct 24 18:26:04 UTC 2025","Fri Oct 24 18:26:05 UTC 2025","706","tests","test_gpu_compute","","","","test_tensor_operations_benchmark","Benchmark GPU tensor arithmetic (element-wise ops)."
"skipped","Fri Oct 24 18:27:12 UTC 2025","Fri Oct 24 18:27:12 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_end_to_end_inference_throughput","Benchmark end-to-end inference throughput for a vision model."
"skipped","Fri Oct 24 18:27:06 UTC 2025","Fri Oct 24 18:27:06 UTC 2025","0","tests","test_multi_gpu","","","","test_cuml_linear_regression",""
"passed","Fri Oct 24 18:26:53 UTC 2025","Fri Oct 24 18:26:55 UTC 2025","2289","tests","test_inference_load","","","","test_inference_load[128]",""
"skipped","Fri Oct 24 18:26:01 UTC 2025","Fri Oct 24 18:26:01 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_cnn_forward",""
"skipped","Fri Oct 24 18:27:11 UTC 2025","Fri Oct 24 18:27:11 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_p2p_bandwidth","Benchmark P2P memory copy between two GPUs (requires NVLink/PCIe link)."
"skipped","Fri Oct 24 18:26:01 UTC 2025","Fri Oct 24 18:26:01 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"skipped","Fri Oct 24 18:25:50 UTC 2025","Fri Oct 24 18:25:50 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_transformer_encoder_latency",""
"skipped","Fri Oct 24 18:26:02 UTC 2025","Fri Oct 24 18:26:02 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_memory_allocation",""
"skipped","Fri Oct 24 18:27:04 UTC 2025","Fri Oct 24 18:27:04 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_end_to_end_inference_throughput",""
"skipped","Fri Oct 24 18:27:06 UTC 2025","Fri Oct 24 18:27:06 UTC 2025","0","tests","test_multi_gpu","","","","test_amp_performance",""
"passed","Fri Oct 24 18:26:32 UTC 2025","Fri Oct 24 18:26:46 UTC 2025","14162","tests","test_gpu_stress","","","","test_gpu_stress",""
"skipped","Fri Oct 24 18:27:11 UTC 2025","Fri Oct 24 18:27:11 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_all_reduce_latency","Benchmark the latency of NCCL all-reduce operation."
"skipped","Fri Oct 24 18:27:12 UTC 2025","Fri Oct 24 18:27:12 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_distributeddataparallel_step","Benchmark a DDP training step, testing NCCL all-reduce."
"skipped","Fri Oct 24 18:27:14 UTC 2025","Fri Oct 24 18:27:14 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_cnn_forward_throughput","Benchmark ResNet-like CNN forward throughput."
"skipped","Fri Oct 24 18:25:52 UTC 2025","Fri Oct 24 18:25:52 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_multi_gpu_scaling",""
"skipped","Fri Oct 24 18:27:19 UTC 2025","Fri Oct 24 18:27:19 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_convolution_benchmark",""
"skipped","Fri Oct 24 18:25:53 UTC 2025","Fri Oct 24 18:25:53 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_end_to_end_inference_throughput",""
"skipped","Fri Oct 24 18:27:16 UTC 2025","Fri Oct 24 18:27:16 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"skipped","Fri Oct 24 18:25:50 UTC 2025","Fri Oct 24 18:25:50 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_device_memory_bandwidth",""
"skipped","Fri Oct 24 18:25:49 UTC 2025","Fri Oct 24 18:25:49 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_cnn_forward_throughput",""
"broken","Fri Oct 24 18:25:54 UTC 2025","Fri Oct 24 18:25:58 UTC 2025","4462","tests","test_cpu_reference","","","","test_cpu_reference_operations","Benchmark CPU matrix multiplication and track GFLOPS."
"skipped","Fri Oct 24 18:27:19 UTC 2025","Fri Oct 24 18:27:19 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_tensorrt_inference_speedup",""
"passed","Fri Oct 24 18:26:21 UTC 2025","Fri Oct 24 18:26:24 UTC 2025","3035","tests","test_gpu_memory","","","","test_gpu_memory_allocation","Validate GPU memory allocation, cleanup, and capture memory usage."
"skipped","Fri Oct 24 18:27:17 UTC 2025","Fri Oct 24 18:27:17 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_mixed_precision_speedup","Compare FP32 vs AMP performance on a CNN forward pass."
"skipped","Fri Oct 24 18:27:10 UTC 2025","Fri Oct 24 18:27:10 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp16_tensor_core_throughput","Benchmark FP16 Tensor Core performance (requires recent NVIDIA GPU)."
"skipped","Fri Oct 24 18:27:15 UTC 2025","Fri Oct 24 18:27:15 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_vram_allocation_stability","Allocate/release VRAM repeatedly to detect fragmentation."
"passed","Fri Oct 24 18:26:25 UTC 2025","Fri Oct 24 18:26:26 UTC 2025","1705","tests","test_gpu_model_inference","","","","Inference Load (Batch 128) - FPS: 115692.94",""
"skipped","Fri Oct 24 18:26:00 UTC 2025","Fri Oct 24 18:26:00 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp16_gemm",""
"passed","Fri Oct 24 18:26:05 UTC 2025","Fri Oct 24 18:26:16 UTC 2025","10774","tests","test_gpu_convnet","","","","test_convnet_forward_pass","Benchmark simple CNN forward pass."
"skipped","Fri Oct 24 18:27:13 UTC 2025","Fri Oct 24 18:27:13 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_concurrent_kernel_streams","Benchmark concurrent execution using multiple CUDA streams."
"skipped","Fri Oct 24 18:26:03 UTC 2025","Fri Oct 24 18:26:03 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_mixed_precision_gain",""
"skipped","Fri Oct 24 18:27:07 UTC 2025","Fri Oct 24 18:27:07 UTC 2025","2","tests","test_multi_gpu","","","","test_tensorflow_multi_gpu_train",""
