"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Nov 02 03:09:43 UTC 2025","Sun Nov 02 03:09:43 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_d2d_bandwidth","Benchmark Device-to-Device (GPU to GPU) memory copy bandwidth."
"skipped","Sun Nov 02 03:09:38 UTC 2025","Sun Nov 02 03:09:38 UTC 2025","0","tests","test_multi_gpu","","","","test_cuda_tensorcore_mma",""
"skipped","Sun Nov 02 03:08:01 UTC 2025","Sun Nov 02 03:08:01 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_vram_fragmentation_stability",""
"skipped","Sun Nov 02 03:07:57 UTC 2025","Sun Nov 02 03:07:57 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_fp16_gemm_throughput",""
"skipped","Sun Nov 02 03:09:35 UTC 2025","Sun Nov 02 03:09:35 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_h2d_latency",""
"skipped","Sun Nov 02 03:08:22 UTC 2025","Sun Nov 02 03:08:22 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_end_to_end_inference",""
"skipped","Sun Nov 02 03:09:41 UTC 2025","Sun Nov 02 03:09:41 UTC 2025","2","tests","test_multi_gpu","","","","test_tensorflow_multi_gpu_train",""
"passed","Sun Nov 02 03:08:06 UTC 2025","Sun Nov 02 03:08:06 UTC 2025","764","tests","test_cpu_reference","","","","CPU Baseline: 2048x2048 Matmul (0.0 GFLOPS/s)",""
"skipped","Sun Nov 02 03:08:21 UTC 2025","Sun Nov 02 03:08:21 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_mixed_precision_gain",""
"skipped","Sun Nov 02 03:08:17 UTC 2025","Sun Nov 02 03:08:17 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp16_gemm",""
"skipped","Sun Nov 02 03:09:50 UTC 2025","Sun Nov 02 03:09:50 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_cnn_forward_throughput","Benchmark ResNet-like CNN forward throughput."
"passed","Sun Nov 02 03:09:30 UTC 2025","Sun Nov 02 03:09:33 UTC 2025","2745","tests","test_inference_load","","","","test_inference_load[1024]",""
"skipped","Sun Nov 02 03:09:53 UTC 2025","Sun Nov 02 03:09:53 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_sparse_embedding_lookup_speed","Benchmark sparse embedding lookups, common in recommender systems."
"skipped","Sun Nov 02 03:07:59 UTC 2025","Sun Nov 02 03:07:59 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_device_memory_bandwidth",""
"skipped","Sun Nov 02 03:08:00 UTC 2025","Sun Nov 02 03:08:00 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_gpu_cpu_transfer_bandwidth",""
"passed","Sun Nov 02 03:08:04 UTC 2025","Sun Nov 02 03:08:04 UTC 2025","2","tests","test_cpu_benchmark","","","","test_cpu_fibonacci_benchmark",""
"passed","Sun Nov 02 03:09:59 UTC 2025","Sun Nov 02 03:09:59 UTC 2025","680","tests","test_parallel_training","","","","test_parallel_training",""
"skipped","Sun Nov 02 03:08:17 UTC 2025","Sun Nov 02 03:08:17 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp32_matmul_throughput",""
"skipped","Sun Nov 02 03:09:51 UTC 2025","Sun Nov 02 03:09:51 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"passed","Sun Nov 02 03:09:27 UTC 2025","Sun Nov 02 03:09:29 UTC 2025","2606","tests","test_inference_load","","","","test_inference_load[512]",""
"skipped","Sun Nov 02 03:09:44 UTC 2025","Sun Nov 02 03:09:44 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp16_tensor_core_throughput","Benchmark FP16 Tensor Core performance (requires recent NVIDIA GPU)."
"skipped","Sun Nov 02 03:09:55 UTC 2025","Sun Nov 02 03:09:55 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_convolution_benchmark",""
"skipped","Sun Nov 02 03:09:45 UTC 2025","Sun Nov 02 03:09:45 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_p2p_bandwidth","Benchmark P2P memory copy between two GPUs (requires NVLink/PCIe link)."
"skipped","Sun Nov 02 03:07:58 UTC 2025","Sun Nov 02 03:07:58 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_cnn_forward_throughput",""
"passed","Sun Nov 02 03:08:16 UTC 2025","Sun Nov 02 03:08:16 UTC 2025","69","tests","test_data_preprocessing","","","","test_data_preprocessing",""
"passed","Sun Nov 02 03:08:25 UTC 2025","Sun Nov 02 03:08:36 UTC 2025","10298","tests","test_gpu_convnet","","","","test_convnet_forward_pass","Benchmark simple CNN forward pass."
"passed","Sun Nov 02 03:08:04 UTC 2025","Sun Nov 02 03:08:04 UTC 2025","4","tests","test_cpu_benchmark","","","","test_cpu_prime_benchmark",""
"passed","Sun Nov 02 03:09:20 UTC 2025","Sun Nov 02 03:09:23 UTC 2025","3123","tests","test_idle_baseline","","","","test_idle_baseline",""
"skipped","Sun Nov 02 03:09:50 UTC 2025","Sun Nov 02 03:09:50 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_transformer_inference_latency","Simulate Transformer encoder forward latency."
"skipped","Sun Nov 02 03:09:53 UTC 2025","Sun Nov 02 03:09:53 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_mixed_precision_speedup","Compare FP32 vs AMP performance on a CNN forward pass."
"passed","Sun Nov 02 03:08:05 UTC 2025","Sun Nov 02 03:08:05 UTC 2025","2","tests","test_cpu_benchmark","","","","test_cpu_matrix_arithmetic",""
"skipped","Sun Nov 02 03:09:37 UTC 2025","Sun Nov 02 03:09:37 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_end_to_end_inference_throughput",""
"skipped","Sun Nov 02 03:09:42 UTC 2025","Sun Nov 02 03:09:42 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_h2d_bandwidth","Benchmark Host-to-Device (CPU to GPU) memory copy bandwidth."
"skipped","Sun Nov 02 03:09:41 UTC 2025","Sun Nov 02 03:09:41 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_device_detection","Validate CUDA/NVIDIA detection and info logging."
"passed","Sun Nov 02 03:08:09 UTC 2025","Sun Nov 02 03:08:16 UTC 2025","6681","tests","test_cpu_reference","","","","CPU Baseline: Sort (4194304 elements)",""
"skipped","Sun Nov 02 03:09:54 UTC 2025","Sun Nov 02 03:09:54 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_rnn_gru_throughput","Benchmark a multi-layer GRU, common in sequence modeling."
"skipped","Sun Nov 02 03:08:18 UTC 2025","Sun Nov 02 03:08:18 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_cnn_forward",""
"skipped","Sun Nov 02 03:09:57 UTC 2025","Sun Nov 02 03:09:57 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_fp32_matmul_benchmark",""
"skipped","Sun Nov 02 03:09:57 UTC 2025","Sun Nov 02 03:09:57 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_gnn_throughput","Benchmark a GNN layer, relying on underlying sparse-dense CUDA kernels."
"passed","Sun Nov 02 03:09:24 UTC 2025","Sun Nov 02 03:09:26 UTC 2025","2378","tests","test_inference_load","","","","test_inference_load[128]",""
"passed","Sun Nov 02 03:08:07 UTC 2025","Sun Nov 02 03:08:08 UTC 2025","1588","tests","test_cpu_reference","","","","CPU Baseline: Conv2D (512x512 Input, 64->128 Ch)",""
"passed","Sun Nov 02 03:08:49 UTC 2025","Sun Nov 02 03:08:51 UTC 2025","1821","tests","test_gpu_model_inference","","","","Inference Load (Batch 512) - FPS: 213934.68",""
"skipped","Sun Nov 02 03:07:58 UTC 2025","Sun Nov 02 03:07:58 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_transformer_encoder_latency",""
"skipped","Sun Nov 02 03:09:38 UTC 2025","Sun Nov 02 03:09:38 UTC 2025","0","tests","test_multi_gpu","","","","test_cudnn_conv_benchmark",""
"skipped","Sun Nov 02 03:08:19 UTC 2025","Sun Nov 02 03:08:19 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"skipped","Sun Nov 02 03:09:48 UTC 2025","Sun Nov 02 03:09:48 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_concurrent_kernel_streams","Benchmark concurrent execution using multiple CUDA streams."
"skipped","Sun Nov 02 03:09:36 UTC 2025","Sun Nov 02 03:09:36 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_opencl_kernel_execution",""
"passed","Sun Nov 02 03:08:23 UTC 2025","Sun Nov 02 03:08:25 UTC 2025","1905","tests","test_gpu_compute","","","","test_tensor_operations_benchmark","Benchmark GPU tensor arithmetic (element-wise ops)."
"skipped","Sun Nov 02 03:09:35 UTC 2025","Sun Nov 02 03:09:35 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_kernel_launch_overhead",""
"skipped","Sun Nov 02 03:09:48 UTC 2025","Sun Nov 02 03:09:48 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_max_vram_allocation","Attempt to allocate the maximum available VRAM to test stability and fragmentation."
"passed","Sun Nov 02 03:08:52 UTC 2025","Sun Nov 02 03:08:54 UTC 2025","1945","tests","test_gpu_model_inference","","","","Inference Load (Batch 1024) - FPS: 169841.23",""
"skipped","Sun Nov 02 03:09:47 UTC 2025","Sun Nov 02 03:09:47 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_distributeddataparallel_step","Benchmark a DDP training step, testing NCCL all-reduce."
"skipped","Sun Nov 02 03:09:42 UTC 2025","Sun Nov 02 03:09:42 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_kernel_launch_latency","Benchmark the overhead of launching a minimal CUDA kernel."
"skipped","Sun Nov 02 03:08:46 UTC 2025","Sun Nov 02 03:08:46 UTC 2025","0","tests","test_gpu_mixed_precision","","","","test_mixed_precision_matmul","Benchmark matrix multiplication using mixed precision and track TFLOPS."
"skipped","Sun Nov 02 03:08:02 UTC 2025","Sun Nov 02 03:08:02 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_end_to_end_inference_throughput",""
"skipped","Sun Nov 02 03:09:39 UTC 2025","Sun Nov 02 03:09:39 UTC 2025","0","tests","test_multi_gpu","","","","test_cuml_linear_regression",""
