"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_fft_throughput","Benchmark cuFFT by performing a large 3D FFT."
"passed","Wed Oct 22 14:59:12 UTC 2025","Wed Oct 22 14:59:15 UTC 2025","2563","tests","test_inference_load","","","","test_inference_load[512]",""
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_rnn_gru_throughput","Benchmark a multi-layer GRU, common in sequence modeling."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_cuda_kernel_latency",""
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_convolution_speed","Validate cuDNN convolution speed and correctness."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_amp_training_step_speed","Benchmark a full forward/backward/optimizer step using AMP."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_multi_gpu","","","","test_cudnn_conv_benchmark",""
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_multi_gpu","","","","test_amp_performance",""
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_vram_allocation_stability","Allocate/release VRAM repeatedly to detect fragmentation."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_sync",""
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_dataloader_to_gpu_throughput","Benchmark data transfer from a parallel DataLoader to GPU."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_fp16_speedup","Compare FP16 vs FP32 convolution throughput."
"skipped","Wed Oct 22 14:59:19 UTC 2025","Wed Oct 22 14:59:19 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_torch_compile_inference_speedup","Compare eager-mode inference vs. torch.compile() (Dynamo)."
"passed","Wed Oct 22 14:58:11 UTC 2025","Wed Oct 22 14:58:13 UTC 2025","1736","tests","test_gpu_compute","","","","test_tensor_operations_benchmark","Benchmark GPU tensor arithmetic (element-wise ops)."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_gpu_memory_bandwidth",""
"passed","Wed Oct 22 14:58:37 UTC 2025","Wed Oct 22 14:59:04 UTC 2025","26994","tests","test_gpu_stress","","","","test_gpu_stress",""
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_cnn_forward_throughput","Benchmark ResNet-like CNN forward throughput."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_p2p_bandwidth","Measure P2P bandwidth between GPU 0 and GPU 1."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_tensor_core_speedup",""
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_dataparallel_training_step","Benchmark a full training step using nn.DataParallel."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_batchnorm_throughput","Benchmark cuDNN-accelerated BatchNorm2d forward/backward pass."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_distributeddataparallel_step","Benchmark a DDP training step, testing NCCL all-reduce."
"passed","Wed Oct 22 14:59:04 UTC 2025","Wed Oct 22 14:59:07 UTC 2025","2227","tests","test_gpu_transformer","","","","test_transformer_inference","Benchmark transformer encoder inference on GPU."
"passed","Wed Oct 22 14:59:19 UTC 2025","Wed Oct 22 14:59:19 UTC 2025","683","tests","test_parallel_training","","","","test_parallel_training",""
"passed","Wed Oct 22 14:59:15 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","2791","tests","test_inference_load","","","","test_inference_load[1024]",""
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"passed","Wed Oct 22 14:58:13 UTC 2025","Wed Oct 22 14:58:25 UTC 2025","12247","tests","test_gpu_convnet","","","","test_convnet_forward_pass","Benchmark simple CNN forward pass."
"skipped","Wed Oct 22 14:59:19 UTC 2025","Wed Oct 22 14:59:19 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_gnn_inference_throughput","Benchmark a GCN layer forward pass, testing sparse gather ops."
"passed","Wed Oct 22 14:59:10 UTC 2025","Wed Oct 22 14:59:12 UTC 2025","2129","tests","test_inference_load","","","","test_inference_load[128]",""
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_sparse_embedding_lookup_speed","Benchmark sparse embedding lookups, common in recommender systems."
"passed","Wed Oct 22 14:58:25 UTC 2025","Wed Oct 22 14:58:31 UTC 2025","5717","tests","test_gpu_matrix_mul","","","","test_matrix_multiplication","Benchmark dense matrix multiplication."
"skipped","Wed Oct 22 14:58:31 UTC 2025","Wed Oct 22 14:58:31 UTC 2025","0","tests","test_gpu_mixed_precision","","","","test_mixed_precision_matmul","Benchmark matrix multiplication using mixed precision."
"skipped","Wed Oct 22 14:59:18 UTC 2025","Wed Oct 22 14:59:18 UTC 2025","0","tests","test_multi_gpu","","","","test_cuda_tensorcore_mma",""
