"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cuda_graph_latency_speedup","Compare looped inference latency vs. CUDA Graph 'replay' latency."
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_tensor_core_speedup",""
"skipped","Wed Oct 22 16:43:58 UTC 2025","Wed Oct 22 16:43:58 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_vram_fragmentation_stability",""
"skipped","Wed Oct 22 16:43:58 UTC 2025","Wed Oct 22 16:43:58 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_device_memory_bandwidth",""
"skipped","Wed Oct 22 16:43:58 UTC 2025","Wed Oct 22 16:43:58 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_cnn_forward_throughput",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_fp16_speedup","Compare FP16 vs FP32 convolution throughput."
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_batchnorm_throughput","Benchmark cuDNN-accelerated BatchNorm2d forward/backward pass."
"skipped","Wed Oct 22 16:46:29 UTC 2025","Wed Oct 22 16:46:29 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_transformer_encoder_latency",""
"skipped","Wed Oct 22 16:46:29 UTC 2025","Wed Oct 22 16:46:29 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_transfer_bandwidth",""
"skipped","Wed Oct 22 16:45:26 UTC 2025","Wed Oct 22 16:45:26 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_memory_allocation",""
"skipped","Wed Oct 22 16:45:26 UTC 2025","Wed Oct 22 16:45:26 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_cuda_kernel_latency",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_gpu_memory_bandwidth",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_sparse_embedding_lookup_speed","Benchmark sparse embedding lookups, common in recommender systems."
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_multi_gpu","","","","test_cudnn_conv_benchmark",""
"skipped","Wed Oct 22 16:43:58 UTC 2025","Wed Oct 22 16:43:58 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_multi_gpu_scaling",""
"passed","Wed Oct 22 16:46:26 UTC 2025","Wed Oct 22 16:46:29 UTC 2025","2831","tests","test_inference_load","","","","test_inference_load[1024]",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_gnn_inference_throughput","Benchmark a GCN layer forward pass, testing sparse gather ops."
"passed","Wed Oct 22 16:45:49 UTC 2025","Wed Oct 22 16:45:51 UTC 2025","2102","tests","test_gpu_model_inference","","","","Inference Load (Batch 1024) - FPS: 109911.99",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_dataloader_to_gpu_throughput","Benchmark data transfer from a parallel DataLoader to GPU."
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_amp_training_step_speed","Benchmark a full forward/backward/optimizer step using AMP."
"passed","Wed Oct 22 16:46:22 UTC 2025","Wed Oct 22 16:46:24 UTC 2025","2209","tests","test_inference_load","","","","test_inference_load[128]",""
"skipped","Wed Oct 22 16:46:29 UTC 2025","Wed Oct 22 16:46:29 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_bf16_speedup",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"skipped","Wed Oct 22 16:43:58 UTC 2025","Wed Oct 22 16:43:58 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_mixed_precision_bf16_speedup",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_vram_allocation_stability","Allocate/release VRAM repeatedly to detect fragmentation."
"skipped","Wed Oct 22 16:46:29 UTC 2025","Wed Oct 22 16:46:29 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_cnn_forward_throughput",""
"skipped","Wed Oct 22 16:46:29 UTC 2025","Wed Oct 22 16:46:29 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_fp32_gemm_throughput",""
"skipped","Wed Oct 22 16:43:58 UTC 2025","Wed Oct 22 16:43:58 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_end_to_end_inference_throughput",""
"passed","Wed Oct 22 16:45:44 UTC 2025","Wed Oct 22 16:45:44 UTC 2025","24","tests","test_gpu_memory","","","","test_gpu_memory_allocation","Validate GPU memory allocation and cleanup."
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_multi_gpu","","","","test_amp_performance",""
"passed","Wed Oct 22 16:45:51 UTC 2025","Wed Oct 22 16:46:17 UTC 2025","25757","tests","test_gpu_stress","","","","test_gpu_stress",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_torch_compile_inference_speedup","Compare eager-mode inference vs. torch.compile() (Dynamo)."
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_dataparallel_training_step","Benchmark a full training step using nn.DataParallel."
"passed","Wed Oct 22 16:46:24 UTC 2025","Wed Oct 22 16:46:26 UTC 2025","2515","tests","test_inference_load","","","","test_inference_load[512]",""
"skipped","Wed Oct 22 16:43:58 UTC 2025","Wed Oct 22 16:43:58 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_gpu_cpu_transfer_bandwidth",""
"passed","Wed Oct 22 16:43:58 UTC 2025","Wed Oct 22 16:45:25 UTC 2025","87339","tests","test_cpu_reference","","","","test_cpu_reference_operations","Compare CPU baseline to GPU performance."
"skipped","Wed Oct 22 16:46:29 UTC 2025","Wed Oct 22 16:46:29 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_opencl_parallel",""
"skipped","Wed Oct 22 16:46:29 UTC 2025","Wed Oct 22 16:46:29 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_fp16_gemm_throughput",""
"skipped","Wed Oct 22 16:45:26 UTC 2025","Wed Oct 22 16:45:26 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_tensor_add_bandwidth",""
"skipped","Wed Oct 22 16:43:58 UTC 2025","Wed Oct 22 16:43:58 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_fp16_gemm_throughput",""
"passed","Wed Oct 22 16:46:17 UTC 2025","Wed Oct 22 16:46:18 UTC 2025","1584","tests","test_gpu_transformer","","","","test_transformer_inference","Benchmark transformer encoder inference on GPU."
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_convolution_speed","Validate cuDNN convolution speed and correctness."
"skipped","Wed Oct 22 16:45:25 UTC 2025","Wed Oct 22 16:45:25 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp32_matmul_throughput",""
"passed","Wed Oct 22 16:45:25 UTC 2025","Wed Oct 22 16:45:25 UTC 2025","1","tests","test_data_preprocessing","","","","test_data_preprocessing",""
"passed","Wed Oct 22 16:45:26 UTC 2025","Wed Oct 22 16:45:26 UTC 2025","397","tests","test_gpu_compute","","","","test_tensor_operations_benchmark","Benchmark GPU tensor arithmetic (element-wise ops)."
"skipped","Wed Oct 22 16:45:25 UTC 2025","Wed Oct 22 16:45:25 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp16_gemm",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","2","tests","test_multi_gpu","","","","test_cupy_vectorized_ops",""
"passed","Wed Oct 22 16:45:47 UTC 2025","Wed Oct 22 16:45:48 UTC 2025","1864","tests","test_gpu_model_inference","","","","Inference Load (Batch 512) - FPS: 111023.05",""
"skipped","Wed Oct 22 16:46:30 UTC 2025","Wed Oct 22 16:46:30 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_sync",""
