"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 28 16:40:27 UTC 2025","Tue Oct 28 16:40:27 UTC 2025","5","tests","test_cpu_benchmark","","","","test_cpu_prime_benchmark",""
"skipped","Tue Oct 28 16:42:06 UTC 2025","Tue Oct 28 16:42:06 UTC 2025","0","tests","test_multi_gpu","","","","test_cupy_vectorized_ops",""
"passed","Tue Oct 28 16:41:08 UTC 2025","Tue Oct 28 16:41:11 UTC 2025","3031","tests","test_gpu_memory","","","","test_gpu_memory_allocation","Validate GPU memory allocation, cleanup, and capture memory usage."
"skipped","Tue Oct 28 16:42:11 UTC 2025","Tue Oct 28 16:42:11 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_all_reduce_latency","Benchmark the latency of NCCL all-reduce operation."
"passed","Tue Oct 28 16:41:43 UTC 2025","Tue Oct 28 16:41:45 UTC 2025","2444","tests","test_gpu_transformer","","","","test_transformer_inference","Benchmark transformer encoder inference on GPU."
"skipped","Tue Oct 28 16:40:46 UTC 2025","Tue Oct 28 16:40:46 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_mixed_precision_gain",""
"passed","Tue Oct 28 16:42:25 UTC 2025","Tue Oct 28 16:42:25 UTC 2025","682","tests","test_parallel_training","","","","test_parallel_training",""
"skipped","Tue Oct 28 16:42:10 UTC 2025","Tue Oct 28 16:42:10 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp16_tensor_core_throughput","Benchmark FP16 Tensor Core performance (requires recent NVIDIA GPU)."
"skipped","Tue Oct 28 16:42:05 UTC 2025","Tue Oct 28 16:42:05 UTC 2025","0","tests","test_multi_gpu","","","","test_amp_performance",""
"skipped","Tue Oct 28 16:42:14 UTC 2025","Tue Oct 28 16:42:14 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_max_vram_allocation","Attempt to allocate the maximum available VRAM to test stability and fragmentation."
"passed","Tue Oct 28 16:40:34 UTC 2025","Tue Oct 28 16:40:41 UTC 2025","6798","tests","test_cpu_reference","","","","CPU Baseline: Sort (4194304 elements)",""
"passed","Tue Oct 28 16:40:31 UTC 2025","Tue Oct 28 16:40:33 UTC 2025","1624","tests","test_cpu_reference","","","","CPU Baseline: Conv2D (512x512 Input, 64->128 Ch)",""
"skipped","Tue Oct 28 16:41:11 UTC 2025","Tue Oct 28 16:41:11 UTC 2025","0","tests","test_gpu_mixed_precision","","","","test_mixed_precision_matmul","Benchmark matrix multiplication using mixed precision and track TFLOPS."
"skipped","Tue Oct 28 16:40:24 UTC 2025","Tue Oct 28 16:40:24 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_mixed_precision_bf16_speedup",""
"passed","Tue Oct 28 16:41:49 UTC 2025","Tue Oct 28 16:41:52 UTC 2025","2267","tests","test_inference_load","","","","test_inference_load[128]",""
"skipped","Tue Oct 28 16:42:07 UTC 2025","Tue Oct 28 16:42:07 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_device_detection","Validate CUDA/NVIDIA detection and info logging."
"skipped","Tue Oct 28 16:42:24 UTC 2025","Tue Oct 28 16:42:24 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_rnn_throughput",""
"passed","Tue Oct 28 16:40:41 UTC 2025","Tue Oct 28 16:40:42 UTC 2025","74","tests","test_data_preprocessing","","","","test_data_preprocessing",""
"passed","Tue Oct 28 16:41:17 UTC 2025","Tue Oct 28 16:41:19 UTC 2025","1956","tests","test_gpu_model_inference","","","","Inference Load (Batch 1024) - FPS: 164675.14",""
"skipped","Tue Oct 28 16:42:16 UTC 2025","Tue Oct 28 16:42:16 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_transformer_inference_latency","Simulate Transformer encoder forward latency."
"skipped","Tue Oct 28 16:40:44 UTC 2025","Tue Oct 28 16:40:44 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"skipped","Tue Oct 28 16:40:45 UTC 2025","Tue Oct 28 16:40:45 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_tensor_add_bandwidth",""
"skipped","Tue Oct 28 16:42:01 UTC 2025","Tue Oct 28 16:42:01 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_h2d_latency",""
"skipped","Tue Oct 28 16:42:03 UTC 2025","Tue Oct 28 16:42:03 UTC 2025","0","tests","test_multi_gpu","","","","test_cuda_tensorcore_mma",""
"skipped","Tue Oct 28 16:40:25 UTC 2025","Tue Oct 28 16:40:25 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_multi_gpu_scaling",""
"skipped","Tue Oct 28 16:42:06 UTC 2025","Tue Oct 28 16:42:06 UTC 2025","2","tests","test_multi_gpu","","","","test_tensorflow_multi_gpu_train",""
"skipped","Tue Oct 28 16:42:02 UTC 2025","Tue Oct 28 16:42:02 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_opencl_kernel_execution",""
"skipped","Tue Oct 28 16:42:17 UTC 2025","Tue Oct 28 16:42:17 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"passed","Tue Oct 28 16:40:29 UTC 2025","Tue Oct 28 16:40:30 UTC 2025","794","tests","test_cpu_reference","","","","CPU Baseline: 2048x2048 Matmul (0.0 GFLOPS/s)",""
"skipped","Tue Oct 28 16:42:18 UTC 2025","Tue Oct 28 16:42:18 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_dataloader_to_gpu_throughput","Benchmark data transfer from a parallel DataLoader to GPU."
"passed","Tue Oct 28 16:40:29 UTC 2025","Tue Oct 28 16:40:29 UTC 2025","2","tests","test_cpu_benchmark","","","","test_cpu_matrix_arithmetic",""
"skipped","Tue Oct 28 16:40:43 UTC 2025","Tue Oct 28 16:40:43 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_cnn_forward",""
"skipped","Tue Oct 28 16:42:21 UTC 2025","Tue Oct 28 16:42:21 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_convolution_benchmark",""
"skipped","Tue Oct 28 16:40:43 UTC 2025","Tue Oct 28 16:40:43 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp16_gemm",""
"skipped","Tue Oct 28 16:40:46 UTC 2025","Tue Oct 28 16:40:46 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_batchnorm_throughput",""
"passed","Tue Oct 28 16:41:20 UTC 2025","Tue Oct 28 16:41:42 UTC 2025","21960","tests","test_gpu_stress","","","","test_gpu_stress",""
"skipped","Tue Oct 28 16:40:45 UTC 2025","Tue Oct 28 16:40:45 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_memory_allocation",""
"skipped","Tue Oct 28 16:42:04 UTC 2025","Tue Oct 28 16:42:04 UTC 2025","0","tests","test_multi_gpu","","","","test_cudnn_conv_benchmark",""
"skipped","Tue Oct 28 16:42:10 UTC 2025","Tue Oct 28 16:42:10 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp32_gemm_throughput","Benchmark FP32 GEMM performance (non-Tensor Core)."
"skipped","Tue Oct 28 16:40:25 UTC 2025","Tue Oct 28 16:40:25 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_vram_fragmentation_stability",""
"skipped","Tue Oct 28 16:40:47 UTC 2025","Tue Oct 28 16:40:47 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_end_to_end_inference",""
"skipped","Tue Oct 28 16:42:22 UTC 2025","Tue Oct 28 16:42:22 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_tensorrt_inference_speedup",""
"skipped","Tue Oct 28 16:40:26 UTC 2025","Tue Oct 28 16:40:26 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_end_to_end_inference_throughput",""
"passed","Tue Oct 28 16:41:53 UTC 2025","Tue Oct 28 16:41:55 UTC 2025","2547","tests","test_inference_load","","","","test_inference_load[512]",""
"passed","Tue Oct 28 16:41:15 UTC 2025","Tue Oct 28 16:41:16 UTC 2025","1830","tests","test_gpu_model_inference","","","","Inference Load (Batch 512) - FPS: 176848.99",""
"skipped","Tue Oct 28 16:42:13 UTC 2025","Tue Oct 28 16:42:13 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_distributeddataparallel_step","Benchmark a DDP training step, testing NCCL all-reduce."
"skipped","Tue Oct 28 16:40:22 UTC 2025","Tue Oct 28 16:40:22 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_transformer_encoder_latency",""
"skipped","Tue Oct 28 16:42:12 UTC 2025","Tue Oct 28 16:42:12 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_end_to_end_inference_throughput","Benchmark end-to-end inference throughput for a vision model."
"skipped","Tue Oct 28 16:42:20 UTC 2025","Tue Oct 28 16:42:20 UTC 2025","1","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_fft_throughput","Benchmark cuFFT by performing a large 3D FFT and collecting telemetry."
