"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Oct 28 16:33:27 UTC 2025","Tue Oct 28 16:33:27 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_transformer_inference_latency","Simulate Transformer encoder forward latency."
"passed","Tue Oct 28 16:32:55 UTC 2025","Tue Oct 28 16:32:58 UTC 2025","3124","tests","test_idle_baseline","","","","test_idle_baseline",""
"skipped","Tue Oct 28 16:33:11 UTC 2025","Tue Oct 28 16:33:11 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_opencl_kernel_execution",""
"skipped","Tue Oct 28 16:31:35 UTC 2025","Tue Oct 28 16:31:35 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_transformer_encoder_latency",""
"skipped","Tue Oct 28 16:33:09 UTC 2025","Tue Oct 28 16:33:09 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_memory_bandwidth",""
"skipped","Tue Oct 28 16:33:17 UTC 2025","Tue Oct 28 16:33:17 UTC 2025","1","tests","test_multi_gpu","","","","test_tensorflow_multi_gpu_train",""
"passed","Tue Oct 28 16:31:42 UTC 2025","Tue Oct 28 16:31:42 UTC 2025","1","tests","test_cpu_benchmark","","","","test_cpu_matrix_arithmetic",""
"skipped","Tue Oct 28 16:33:24 UTC 2025","Tue Oct 28 16:33:24 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_concurrent_kernel_streams","Benchmark concurrent execution using multiple CUDA streams."
"skipped","Tue Oct 28 16:31:54 UTC 2025","Tue Oct 28 16:31:54 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_tensor_add_bandwidth",""
"skipped","Tue Oct 28 16:33:29 UTC 2025","Tue Oct 28 16:33:29 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_dataloader_to_gpu_throughput","Benchmark data transfer from a parallel DataLoader to GPU."
"skipped","Tue Oct 28 16:31:36 UTC 2025","Tue Oct 28 16:31:36 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_gpu_cpu_transfer_bandwidth",""
"skipped","Tue Oct 28 16:33:11 UTC 2025","Tue Oct 28 16:33:11 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_kernel_launch_overhead",""
"passed","Tue Oct 28 16:31:43 UTC 2025","Tue Oct 28 16:31:44 UTC 2025","766","tests","test_cpu_reference","","","","CPU Baseline: 2048x2048 Matmul (0.0 GFLOPS/s)",""
"skipped","Tue Oct 28 16:33:33 UTC 2025","Tue Oct 28 16:33:33 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_gnn_throughput","Benchmark a GNN layer, relying on underlying sparse-dense CUDA kernels."
"passed","Tue Oct 28 16:32:00 UTC 2025","Tue Oct 28 16:32:11 UTC 2025","10757","tests","test_gpu_convnet","","","","test_convnet_forward_pass","Benchmark simple CNN forward pass."
"passed","Tue Oct 28 16:33:06 UTC 2025","Tue Oct 28 16:33:08 UTC 2025","2726","tests","test_inference_load","","","","test_inference_load[1024]",""
"skipped","Tue Oct 28 16:33:30 UTC 2025","Tue Oct 28 16:33:30 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_rnn_gru_throughput","Benchmark a multi-layer GRU, common in sequence modeling."
"passed","Tue Oct 28 16:33:35 UTC 2025","Tue Oct 28 16:33:36 UTC 2025","643","tests","test_parallel_training","","","","test_parallel_training",""
"skipped","Tue Oct 28 16:33:20 UTC 2025","Tue Oct 28 16:33:20 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_d2d_bandwidth","Benchmark Device-to-Device (GPU to GPU) memory copy bandwidth."
"skipped","Tue Oct 28 16:33:27 UTC 2025","Tue Oct 28 16:33:27 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_vram_allocation_stability","Allocate/release VRAM repeatedly to detect fragmentation."
"passed","Tue Oct 28 16:32:24 UTC 2025","Tue Oct 28 16:32:26 UTC 2025","1785","tests","test_gpu_model_inference","","","","Inference Load (Batch 512) - FPS: 118607.71",""
"skipped","Tue Oct 28 16:33:28 UTC 2025","Tue Oct 28 16:33:28 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"passed","Tue Oct 28 16:32:59 UTC 2025","Tue Oct 28 16:33:01 UTC 2025","2349","tests","test_inference_load","","","","test_inference_load[128]",""
"skipped","Tue Oct 28 16:33:18 UTC 2025","Tue Oct 28 16:33:18 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_kernel_launch_latency","Benchmark the overhead of launching a minimal CUDA kernel."
"passed","Tue Oct 28 16:32:26 UTC 2025","Tue Oct 28 16:32:28 UTC 2025","1912","tests","test_gpu_model_inference","","","","Inference Load (Batch 1024) - FPS: 138799.03",""
"skipped","Tue Oct 28 16:33:15 UTC 2025","Tue Oct 28 16:33:15 UTC 2025","1","tests","test_multi_gpu","","","","test_cuml_linear_regression",""
"skipped","Tue Oct 28 16:31:51 UTC 2025","Tue Oct 28 16:31:51 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp32_matmul_throughput",""
"skipped","Tue Oct 28 16:33:19 UTC 2025","Tue Oct 28 16:33:19 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_h2d_bandwidth","Benchmark Host-to-Device (CPU to GPU) memory copy bandwidth."
"skipped","Tue Oct 28 16:33:20 UTC 2025","Tue Oct 28 16:33:20 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp32_gemm_throughput","Benchmark FP32 GEMM performance (non-Tensor Core)."
"passed","Tue Oct 28 16:31:40 UTC 2025","Tue Oct 28 16:31:40 UTC 2025","50","tests","test_cpu_benchmark","","","","test_cpu_sorting_benchmark",""
"skipped","Tue Oct 28 16:33:22 UTC 2025","Tue Oct 28 16:33:22 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_all_reduce_latency","Benchmark the latency of NCCL all-reduce operation."
"skipped","Tue Oct 28 16:31:54 UTC 2025","Tue Oct 28 16:31:54 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_memory_allocation",""
"skipped","Tue Oct 28 16:33:25 UTC 2025","Tue Oct 28 16:33:25 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_max_vram_allocation","Attempt to allocate the maximum available VRAM to test stability and fragmentation."
"skipped","Tue Oct 28 16:31:38 UTC 2025","Tue Oct 28 16:31:38 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_multi_gpu_scaling",""
"skipped","Tue Oct 28 16:31:52 UTC 2025","Tue Oct 28 16:31:52 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_cnn_forward",""
"skipped","Tue Oct 28 16:33:21 UTC 2025","Tue Oct 28 16:33:21 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp16_tensor_core_throughput","Benchmark FP16 Tensor Core performance (requires recent NVIDIA GPU)."
"passed","Tue Oct 28 16:32:17 UTC 2025","Tue Oct 28 16:32:20 UTC 2025","3023","tests","test_gpu_memory","","","","test_gpu_memory_allocation","Validate GPU memory allocation, cleanup, and capture memory usage."
"passed","Tue Oct 28 16:33:02 UTC 2025","Tue Oct 28 16:33:05 UTC 2025","2573","tests","test_inference_load","","","","test_inference_load[512]",""
"skipped","Tue Oct 28 16:31:37 UTC 2025","Tue Oct 28 16:31:37 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_mixed_precision_bf16_speedup",""
"skipped","Tue Oct 28 16:31:52 UTC 2025","Tue Oct 28 16:31:52 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp16_gemm",""
"skipped","Tue Oct 28 16:33:09 UTC 2025","Tue Oct 28 16:33:09 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_fp32_gemm_throughput",""
"passed","Tue Oct 28 16:31:47 UTC 2025","Tue Oct 28 16:31:50 UTC 2025","3076","tests","test_cpu_reference","","","","CPU Baseline: Sort (4194304 elements)",""
"skipped","Tue Oct 28 16:33:29 UTC 2025","Tue Oct 28 16:33:29 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_mixed_precision_speedup","Compare FP32 vs AMP performance on a CNN forward pass."
"skipped","Tue Oct 28 16:31:53 UTC 2025","Tue Oct 28 16:31:53 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"skipped","Tue Oct 28 16:33:31 UTC 2025","Tue Oct 28 16:33:31 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_fft_throughput","Benchmark cuFFT by performing a large 3D FFT and collecting telemetry."
"passed","Tue Oct 28 16:31:50 UTC 2025","Tue Oct 28 16:31:51 UTC 2025","72","tests","test_data_preprocessing","","","","test_data_preprocessing",""
"skipped","Tue Oct 28 16:31:55 UTC 2025","Tue Oct 28 16:31:55 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_batchnorm_throughput",""
"skipped","Tue Oct 28 16:33:21 UTC 2025","Tue Oct 28 16:33:21 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_p2p_bandwidth","Benchmark P2P memory copy between two GPUs (requires NVLink/PCIe link)."
"skipped","Tue Oct 28 16:33:14 UTC 2025","Tue Oct 28 16:33:14 UTC 2025","0","tests","test_multi_gpu","","","","test_cudnn_conv_benchmark",""
"skipped","Tue Oct 28 16:33:32 UTC 2025","Tue Oct 28 16:33:32 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_tensorrt_inference_speedup",""
"passed","Tue Oct 28 16:31:41 UTC 2025","Tue Oct 28 16:31:41 UTC 2025","0","tests","test_cpu_benchmark","","","","test_cpu_fibonacci_benchmark",""
"skipped","Tue Oct 28 16:31:56 UTC 2025","Tue Oct 28 16:31:56 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_end_to_end_inference",""
"passed","Tue Oct 28 16:32:29 UTC 2025","Tue Oct 28 16:32:52 UTC 2025","22422","tests","test_gpu_stress","","","","test_gpu_stress",""
"passed","Tue Oct 28 16:32:22 UTC 2025","Tue Oct 28 16:32:24 UTC 2025","1699","tests","test_gpu_model_inference","","","","Inference Load (Batch 128) - FPS: 71425.3",""
"skipped","Tue Oct 28 16:33:16 UTC 2025","Tue Oct 28 16:33:16 UTC 2025","0","tests","test_multi_gpu","","","","test_cupy_vectorized_ops",""
"skipped","Tue Oct 28 16:33:26 UTC 2025","Tue Oct 28 16:33:26 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_cnn_forward_throughput","Benchmark ResNet-like CNN forward throughput."
"skipped","Tue Oct 28 16:31:37 UTC 2025","Tue Oct 28 16:31:37 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_vram_fragmentation_stability",""
