"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Oct 31 22:04:42 UTC 2025","Fri Oct 31 22:04:42 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_vram_allocation_stability","Allocate/release VRAM repeatedly to detect fragmentation."
"skipped","Fri Oct 31 22:02:50 UTC 2025","Fri Oct 31 22:02:50 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_cnn_forward_throughput",""
"skipped","Fri Oct 31 22:04:34 UTC 2025","Fri Oct 31 22:04:34 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_d2d_bandwidth","Benchmark Device-to-Device (GPU to GPU) memory copy bandwidth."
"passed","Fri Oct 31 22:03:06 UTC 2025","Fri Oct 31 22:03:06 UTC 2025","94","tests","test_data_preprocessing","","","","test_data_preprocessing",""
"skipped","Fri Oct 31 22:03:12 UTC 2025","Fri Oct 31 22:03:12 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_end_to_end_inference",""
"passed","Fri Oct 31 22:03:40 UTC 2025","Fri Oct 31 22:03:42 UTC 2025","1788","tests","test_gpu_model_inference","","","","Inference Load (Batch 512) - FPS: 117888.55",""
"skipped","Fri Oct 31 22:04:47 UTC 2025","Fri Oct 31 22:04:47 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_convolution_benchmark",""
"passed","Fri Oct 31 22:03:00 UTC 2025","Fri Oct 31 22:03:02 UTC 2025","1601","tests","test_cpu_reference","","","","CPU Baseline: Conv2D (512x512 Input, 64->128 Ch)",""
"passed","Fri Oct 31 22:03:38 UTC 2025","Fri Oct 31 22:03:39 UTC 2025","1698","tests","test_gpu_model_inference","","","","Inference Load (Batch 128) - FPS: 68636.19",""
"skipped","Fri Oct 31 22:04:46 UTC 2025","Fri Oct 31 22:04:46 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_fft_throughput","Benchmark cuFFT by performing a large 3D FFT and collecting telemetry."
"skipped","Fri Oct 31 22:04:25 UTC 2025","Fri Oct 31 22:04:25 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_h2d_latency",""
"skipped","Fri Oct 31 22:03:10 UTC 2025","Fri Oct 31 22:03:10 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_memory_allocation",""
"skipped","Fri Oct 31 22:03:09 UTC 2025","Fri Oct 31 22:03:09 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"skipped","Fri Oct 31 22:03:08 UTC 2025","Fri Oct 31 22:03:08 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp16_gemm",""
"passed","Fri Oct 31 22:03:42 UTC 2025","Fri Oct 31 22:03:44 UTC 2025","1911","tests","test_gpu_model_inference","","","","Inference Load (Batch 1024) - FPS: 136053.31",""
"skipped","Fri Oct 31 22:04:32 UTC 2025","Fri Oct 31 22:04:32 UTC 2025","2","tests","test_multi_gpu","","","","test_tensorflow_multi_gpu_train",""
"skipped","Fri Oct 31 22:04:41 UTC 2025","Fri Oct 31 22:04:41 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_transformer_inference_latency","Simulate Transformer encoder forward latency."
"skipped","Fri Oct 31 22:04:45 UTC 2025","Fri Oct 31 22:04:45 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_rnn_gru_throughput","Benchmark a multi-layer GRU, common in sequence modeling."
"skipped","Fri Oct 31 22:04:29 UTC 2025","Fri Oct 31 22:04:29 UTC 2025","0","tests","test_multi_gpu","","","","test_amp_performance",""
"skipped","Fri Oct 31 22:04:43 UTC 2025","Fri Oct 31 22:04:43 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"skipped","Fri Oct 31 22:03:07 UTC 2025","Fri Oct 31 22:03:07 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp32_matmul_throughput",""
"skipped","Fri Oct 31 22:04:27 UTC 2025","Fri Oct 31 22:04:27 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_end_to_end_inference_throughput",""
"passed","Fri Oct 31 22:03:13 UTC 2025","Fri Oct 31 22:03:15 UTC 2025","2095","tests","test_gpu_compute","","","","test_tensor_operations_benchmark","Benchmark GPU tensor arithmetic (element-wise ops)."
"skipped","Fri Oct 31 22:04:45 UTC 2025","Fri Oct 31 22:04:45 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_sparse_embedding_lookup_speed","Benchmark sparse embedding lookups, common in recommender systems."
"skipped","Fri Oct 31 22:02:53 UTC 2025","Fri Oct 31 22:02:53 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_vram_fragmentation_stability",""
"passed","Fri Oct 31 22:03:45 UTC 2025","Fri Oct 31 22:04:07 UTC 2025","22400","tests","test_gpu_stress","","","","test_gpu_stress",""
"skipped","Fri Oct 31 22:04:49 UTC 2025","Fri Oct 31 22:04:49 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_rnn_throughput",""
"skipped","Fri Oct 31 22:04:24 UTC 2025","Fri Oct 31 22:04:24 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_fp32_gemm_throughput",""
"passed","Fri Oct 31 22:03:27 UTC 2025","Fri Oct 31 22:03:32 UTC 2025","5334","tests","test_gpu_matrix_mul","","","","test_matrix_multiplication","Benchmark dense matrix multiplication."
"skipped","Fri Oct 31 22:04:49 UTC 2025","Fri Oct 31 22:04:49 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_fp32_matmul_benchmark",""
"skipped","Fri Oct 31 22:04:36 UTC 2025","Fri Oct 31 22:04:36 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp16_tensor_core_throughput","Benchmark FP16 Tensor Core performance (requires recent NVIDIA GPU)."
"passed","Fri Oct 31 22:03:02 UTC 2025","Fri Oct 31 22:03:05 UTC 2025","3125","tests","test_cpu_reference","","","","CPU Baseline: Sort (4194304 elements)",""
"passed","Fri Oct 31 22:04:08 UTC 2025","Fri Oct 31 22:04:10 UTC 2025","1568","tests","test_gpu_transformer","","","","test_transformer_inference","Benchmark transformer encoder inference on GPU."
"skipped","Fri Oct 31 22:02:51 UTC 2025","Fri Oct 31 22:02:51 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_transformer_encoder_latency",""
"skipped","Fri Oct 31 22:02:51 UTC 2025","Fri Oct 31 22:02:51 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_device_memory_bandwidth",""
"skipped","Fri Oct 31 22:03:08 UTC 2025","Fri Oct 31 22:03:08 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_cnn_forward",""
"skipped","Fri Oct 31 22:02:52 UTC 2025","Fri Oct 31 22:02:52 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_gpu_cpu_transfer_bandwidth",""
"passed","Fri Oct 31 22:03:33 UTC 2025","Fri Oct 31 22:03:36 UTC 2025","3022","tests","test_gpu_memory","","","","test_gpu_memory_allocation","Validate GPU memory allocation, cleanup, and capture memory usage."
"skipped","Fri Oct 31 22:04:38 UTC 2025","Fri Oct 31 22:04:38 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_distributeddataparallel_step","Benchmark a DDP training step, testing NCCL all-reduce."
"passed","Fri Oct 31 22:02:56 UTC 2025","Fri Oct 31 22:02:56 UTC 2025","3","tests","test_cpu_benchmark","","","","test_cpu_prime_benchmark",""
"skipped","Fri Oct 31 22:04:31 UTC 2025","Fri Oct 31 22:04:31 UTC 2025","0","tests","test_multi_gpu","","","","test_cupy_vectorized_ops",""
"passed","Fri Oct 31 22:02:58 UTC 2025","Fri Oct 31 22:02:58 UTC 2025","1","tests","test_cpu_benchmark","","","","test_cpu_matrix_arithmetic",""
"skipped","Fri Oct 31 22:04:40 UTC 2025","Fri Oct 31 22:04:40 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_tensor_core_gemm","Benchmark FP16 matrix multiplication using Tensor Cores."
"skipped","Fri Oct 31 22:04:34 UTC 2025","Fri Oct 31 22:04:34 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_h2d_bandwidth","Benchmark Host-to-Device (CPU to GPU) memory copy bandwidth."
