"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Oct 23 22:40:08 UTC 2025","Thu Oct 23 22:40:08 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_rnn_throughput",""
"skipped","Thu Oct 23 22:38:01 UTC 2025","Thu Oct 23 22:38:01 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_memory_allocation",""
"skipped","Thu Oct 23 22:39:48 UTC 2025","Thu Oct 23 22:39:48 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_fp32_gemm_throughput",""
"skipped","Thu Oct 23 22:40:00 UTC 2025","Thu Oct 23 22:40:00 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_max_vram_allocation","Attempt to allocate the maximum available VRAM to test stability and fragmentation."
"skipped","Thu Oct 23 22:38:41 UTC 2025","Thu Oct 23 22:38:41 UTC 2025","0","tests","test_gpu_mixed_precision","","","","test_mixed_precision_matmul","Benchmark matrix multiplication using mixed precision and track TFLOPS."
"skipped","Thu Oct 23 22:37:44 UTC 2025","Thu Oct 23 22:37:44 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_gpu_cpu_transfer_bandwidth",""
"skipped","Thu Oct 23 22:40:04 UTC 2025","Thu Oct 23 22:40:04 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_mixed_precision_speedup","Compare FP32 vs AMP performance on a CNN forward pass."
"skipped","Thu Oct 23 22:37:46 UTC 2025","Thu Oct 23 22:37:46 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_multi_gpu_scaling",""
"skipped","Thu Oct 23 22:40:06 UTC 2025","Thu Oct 23 22:40:06 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_tensorrt_inference_speedup",""
"passed","Thu Oct 23 22:39:35 UTC 2025","Thu Oct 23 22:39:38 UTC 2025","3127","tests","test_idle_baseline","","","","test_idle_baseline",""
"skipped","Thu Oct 23 22:40:07 UTC 2025","Thu Oct 23 22:40:07 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_gnn_throughput","Benchmark a GNN layer, relying on underlying sparse-dense CUDA kernels."
"passed","Thu Oct 23 22:37:58 UTC 2025","Thu Oct 23 22:37:58 UTC 2025","74","tests","test_data_preprocessing","","","","test_data_preprocessing",""
"skipped","Thu Oct 23 22:39:51 UTC 2025","Thu Oct 23 22:39:51 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_end_to_end_inference_throughput",""
"skipped","Thu Oct 23 22:40:05 UTC 2025","Thu Oct 23 22:40:05 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_rnn_gru_throughput","Benchmark a multi-layer GRU, common in sequence modeling."
"passed","Thu Oct 23 22:38:46 UTC 2025","Thu Oct 23 22:38:48 UTC 2025","2088","tests","test_gpu_model_inference","","","","Inference Load (Batch 1024) - FPS: 86401.99",""
"passed","Thu Oct 23 22:38:05 UTC 2025","Thu Oct 23 22:38:27 UTC 2025","21585","tests","test_gpu_convnet","","","","test_convnet_forward_pass","Benchmark simple CNN forward pass."
"skipped","Thu Oct 23 22:39:53 UTC 2025","Thu Oct 23 22:39:53 UTC 2025","0","tests","test_multi_gpu","","","","test_cuml_linear_regression",""
"skipped","Thu Oct 23 22:37:44 UTC 2025","Thu Oct 23 22:37:44 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_device_memory_bandwidth",""
"passed","Thu Oct 23 22:38:48 UTC 2025","Thu Oct 23 22:39:33 UTC 2025","44197","tests","test_gpu_stress","","","","test_gpu_stress",""
"skipped","Thu Oct 23 22:40:07 UTC 2025","Thu Oct 23 22:40:07 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_fp32_matmul_benchmark",""
"skipped","Thu Oct 23 22:40:00 UTC 2025","Thu Oct 23 22:40:00 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_concurrent_kernel_streams","Benchmark concurrent execution using multiple CUDA streams."
"passed","Thu Oct 23 22:38:38 UTC 2025","Thu Oct 23 22:38:41 UTC 2025","3025","tests","test_gpu_memory","","","","test_gpu_memory_allocation","Validate GPU memory allocation, cleanup, and capture memory usage."
"skipped","Thu Oct 23 22:39:49 UTC 2025","Thu Oct 23 22:39:49 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_h2d_latency",""
"skipped","Thu Oct 23 22:39:55 UTC 2025","Thu Oct 23 22:39:55 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_kernel_launch_latency","Benchmark the overhead of launching a minimal CUDA kernel."
"passed","Thu Oct 23 22:40:08 UTC 2025","Thu Oct 23 22:40:09 UTC 2025","635","tests","test_parallel_training","","","","test_parallel_training",""
"skipped","Thu Oct 23 22:37:45 UTC 2025","Thu Oct 23 22:37:45 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_vram_fragmentation_stability",""
"skipped","Thu Oct 23 22:40:06 UTC 2025","Thu Oct 23 22:40:06 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_convolution_benchmark",""
"skipped","Thu Oct 23 22:40:05 UTC 2025","Thu Oct 23 22:40:05 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_fft_throughput","Benchmark cuFFT by performing a large 3D FFT and collecting telemetry."
"skipped","Thu Oct 23 22:37:42 UTC 2025","Thu Oct 23 22:37:42 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_fp16_gemm_throughput",""
"skipped","Thu Oct 23 22:40:03 UTC 2025","Thu Oct 23 22:40:03 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_dataloader_to_gpu_throughput","Benchmark data transfer from a parallel DataLoader to GPU."
"skipped","Thu Oct 23 22:38:00 UTC 2025","Thu Oct 23 22:38:00 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"skipped","Thu Oct 23 22:39:56 UTC 2025","Thu Oct 23 22:39:56 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_h2d_bandwidth","Benchmark Host-to-Device (CPU to GPU) memory copy bandwidth."
"skipped","Thu Oct 23 22:39:50 UTC 2025","Thu Oct 23 22:39:50 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_kernel_launch_overhead",""
"skipped","Thu Oct 23 22:37:59 UTC 2025","Thu Oct 23 22:37:59 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp32_matmul_throughput",""
"skipped","Thu Oct 23 22:40:01 UTC 2025","Thu Oct 23 22:40:01 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_tensor_core_gemm","Benchmark FP16 matrix multiplication using Tensor Cores."
"passed","Thu Oct 23 22:39:33 UTC 2025","Thu Oct 23 22:39:35 UTC 2025","1622","tests","test_gpu_transformer","","","","test_transformer_inference","Benchmark transformer encoder inference on GPU."
"skipped","Thu Oct 23 22:37:46 UTC 2025","Thu Oct 23 22:37:46 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_end_to_end_inference_throughput",""
"passed","Thu Oct 23 22:39:42 UTC 2025","Thu Oct 23 22:39:44 UTC 2025","2799","tests","test_inference_load","","","","test_inference_load[512]",""
"passed","Thu Oct 23 22:38:27 UTC 2025","Thu Oct 23 22:38:37 UTC 2025","10392","tests","test_gpu_matrix_mul","","","","test_matrix_multiplication","Benchmark dense matrix multiplication."
"skipped","Thu Oct 23 22:37:43 UTC 2025","Thu Oct 23 22:37:43 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_transformer_encoder_latency",""
"skipped","Thu Oct 23 22:39:59 UTC 2025","Thu Oct 23 22:39:59 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_distributeddataparallel_step","Benchmark a DDP training step, testing NCCL all-reduce."
"skipped","Thu Oct 23 22:39:55 UTC 2025","Thu Oct 23 22:39:55 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_device_detection","Validate CUDA/NVIDIA detection and info logging."
"skipped","Thu Oct 23 22:39:59 UTC 2025","Thu Oct 23 22:39:59 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_end_to_end_inference_throughput","Benchmark end-to-end inference throughput for a vision model."
"skipped","Thu Oct 23 22:39:58 UTC 2025","Thu Oct 23 22:39:58 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_all_reduce_latency","Benchmark the latency of NCCL all-reduce operation."
"passed","Thu Oct 23 22:38:44 UTC 2025","Thu Oct 23 22:38:46 UTC 2025","1868","tests","test_gpu_model_inference","","","","Inference Load (Batch 512) - FPS: 80452.04",""
"skipped","Thu Oct 23 22:38:02 UTC 2025","Thu Oct 23 22:38:02 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_batchnorm_throughput",""
"skipped","Thu Oct 23 22:39:50 UTC 2025","Thu Oct 23 22:39:50 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_opencl_kernel_execution",""
"skipped","Thu Oct 23 22:40:03 UTC 2025","Thu Oct 23 22:40:03 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"broken","Thu Oct 23 22:37:47 UTC 2025","Thu Oct 23 22:37:58 UTC 2025","11372","tests","test_cpu_reference","","","","test_cpu_reference_operations","Benchmark CPU matrix multiplication and track GFLOPS."
"skipped","Thu Oct 23 22:37:45 UTC 2025","Thu Oct 23 22:37:45 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_mixed_precision_bf16_speedup",""
"passed","Thu Oct 23 22:39:45 UTC 2025","Thu Oct 23 22:39:48 UTC 2025","2942","tests","test_inference_load","","","","test_inference_load[1024]",""
"skipped","Thu Oct 23 22:39:52 UTC 2025","Thu Oct 23 22:39:52 UTC 2025","0","tests","test_multi_gpu","","","","test_amp_performance",""
"skipped","Thu Oct 23 22:39:49 UTC 2025","Thu Oct 23 22:39:49 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_memory_bandwidth",""
"skipped","Thu Oct 23 22:38:01 UTC 2025","Thu Oct 23 22:38:01 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_tensor_add_bandwidth",""
"skipped","Thu Oct 23 22:39:56 UTC 2025","Thu Oct 23 22:39:56 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_d2d_bandwidth","Benchmark Device-to-Device (GPU to GPU) memory copy bandwidth."
"skipped","Thu Oct 23 22:40:02 UTC 2025","Thu Oct 23 22:40:02 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_vram_allocation_stability","Allocate/release VRAM repeatedly to detect fragmentation."
"skipped","Thu Oct 23 22:40:04 UTC 2025","Thu Oct 23 22:40:04 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_sparse_embedding_lookup_speed","Benchmark sparse embedding lookups, common in recommender systems."
